algorithm,run_number,run_duration,iterations,cost
Greedy,0,0.01874399185180664,,35710
Greedy,0,0.013414144515991211,,35647
Greedy,0,0.0015339851379394531,,35359
Greedy,0,0.020159006118774414,,35548
Greedy,0,0.0016520023345947266,,36205
Greedy,0,0.03793478012084961,,35971
Greedy,0,0.004502773284912109,,35206
Greedy,0,0.001500844955444336,,35125
Greedy,0,0.0030519962310791016,,35224
Greedy,0,0.027842044830322266,,35224
Greedy,0,0.009281158447265625,,35260
Greedy,0,0.04937577247619629,,35728
Greedy,0,0.007346153259277344,,35638
Greedy,0,0.0015940666198730469,,35827
Greedy,0,0.007386684417724609,,35764
Greedy,0,0.028207063674926758,,35476
Greedy,0,0.0029146671295166016,,35143
Greedy,0,0.004506111145019531,,35170
Greedy,0,0.004425048828125,,35350
Greedy,0,0.002844095230102539,,35044
Greedy,0,0.0030891895294189453,,35296
Greedy,0,0.013355016708374023,,35359
Greedy,0,0.0060122013092041016,,36052
Greedy,0,0.019613981246948242,,35233
Greedy,0,0.004453897476196289,,35422
Greedy,0,0.0015950202941894531,,36286
Greedy,0,0.0014650821685791016,,34693
Greedy,0,0.0077550411224365234,,35404
Greedy,0,0.027750253677368164,,35278
Greedy,0,0.03389096260070801,,35566
Greedy,0,0.021240949630737305,,35710
Greedy,0,0.03364896774291992,,34855
Greedy,0,0.001650094985961914,,35998
Greedy,0,0.002833127975463867,,35206
Greedy,0,0.007570028305053711,,35107
Greedy,0,0.030416011810302734,,35566
Greedy,0,0.03679227828979492,,35656
Greedy,0,0.016354084014892578,,35755
Greedy,0,0.0030698776245117188,,34981
Greedy,0,0.0046389102935791016,,35233
Greedy,0,0.004496097564697266,,35017
Greedy,0,0.012238025665283203,,35845
Greedy,0,0.009245872497558594,,35494
Greedy,0,0.013864755630493164,,35593
Greedy,0,0.03039097785949707,,35764
Greedy,0,0.025207042694091797,,35188
Greedy,0,0.007932186126708984,,35827
Greedy,0,0.007947921752929688,,36034
Greedy,0,0.013473033905029297,,35125
Greedy,0,0.06097888946533203,,35476
Greedy,0,0.0015981197357177734,,35404
Greedy,0,0.024461030960083008,,35827
Greedy,0,0.015535116195678711,,34801
Greedy,0,0.006916999816894531,,35215
Greedy,0,0.00625300407409668,,35602
Greedy,0,0.023493051528930664,,35269
Greedy,0,0.009779930114746094,,35413
Greedy,0,0.004993915557861328,,35647
Greedy,0,0.006641864776611328,,35215
Greedy,0,0.0016150474548339844,,35692
Greedy,0,0.0331418514251709,,35611
Greedy,0,0.004884958267211914,,35548
Greedy,0,0.01136016845703125,,35602
Greedy,0,0.005049943923950195,,35656
Greedy,0,0.003828287124633789,,34900
Greedy,0,0.01733231544494629,,35656
Greedy,0,0.0028870105743408203,,34783
Greedy,0,0.001547098159790039,,35710
Greedy,0,0.008102893829345703,,36223
Greedy,0,0.0031321048736572266,,35098
Greedy,0,0.003191232681274414,,35341
Greedy,0,0.005961894989013672,,35809
Greedy,0,0.006348848342895508,,35494
Greedy,0,0.015872955322265625,,35080
Greedy,0,0.03274393081665039,,35089
Greedy,0,0.0015039443969726562,,35296
Greedy,0,0.0074617862701416016,,35512
Greedy,0,0.01204991340637207,,35782
Greedy,0,0.003082752227783203,,35305
Greedy,0,0.0033941268920898438,,36214
Greedy,0,0.007920265197753906,,35656
Greedy,0,0.009359121322631836,,35395
Greedy,0,0.006270885467529297,,35656
Greedy,0,0.013879060745239258,,35377
Greedy,0,0.0015230178833007812,,35503
Greedy,0,0.018204212188720703,,35899
Greedy,0,0.010927915573120117,,35737
Greedy,0,0.03831887245178223,,35557
Greedy,0,0.007463932037353516,,34639
Greedy,0,0.00596308708190918,,34675
Greedy,0,0.009060859680175781,,35359
Greedy,0,0.004622936248779297,,35125
Greedy,0,0.015126705169677734,,35260
Greedy,0,0.0044820308685302734,,34774
Greedy,0,0.010926008224487305,,35341
Greedy,0,0.007539987564086914,,35341
Greedy,0,0.006196260452270508,,34882
Greedy,0,0.01804804801940918,,35296
Greedy,0,0.0030612945556640625,,35152
Greedy,0,0.007533073425292969,,34693
Greedy,0,0.0030553340911865234,,35287
Greedy,0,0.00896000862121582,,34756
Greedy,0,0.00308990478515625,,35494
Greedy,0,0.01674795150756836,,34756
Greedy,0,0.016750097274780273,,35503
Greedy,0,0.0058689117431640625,,35089
Greedy,0,0.015311956405639648,,35926
Greedy,0,0.0014803409576416016,,34918
Greedy,0,0.03914785385131836,,35224
Greedy,0,0.0031800270080566406,,35395
Greedy,0,0.0060291290283203125,,35296
Greedy,0,0.0015349388122558594,,35656
Greedy,0,0.007756233215332031,,35602
Greedy,0,0.00457310676574707,,35566
Greedy,0,0.007597208023071289,,35305
Greedy,0,0.008986949920654297,,34855
Greedy,0,0.029766321182250977,,35692
Greedy,0,0.0031828880310058594,,35188
Greedy,0,0.0044879913330078125,,35422
Greedy,0,0.007749080657958984,,35665
Greedy,0,0.007266998291015625,,35197
Greedy,0,0.007539987564086914,,35773
Greedy,0,0.0015861988067626953,,35431
Greedy,0,0.00896000862121582,,35476
Greedy,0,0.015528202056884766,,35584
Greedy,0,0.027927160263061523,,35647
Greedy,0,0.01288914680480957,,35521
Greedy,0,0.00339508056640625,,35539
Greedy,0,0.037564992904663086,,34936
Greedy,0,0.0072879791259765625,,35341
Greedy,0,0.004477977752685547,,35575
Greedy,0,0.0029129981994628906,,34909
Greedy,0,0.004509925842285156,,35278
Greedy,0,0.01648998260498047,,35431
Greedy,0,0.016833066940307617,,35269
Greedy,0,0.001837015151977539,,35494
Greedy,0,0.03189826011657715,,35449
Greedy,0,0.0029287338256835938,,35404
Greedy,0,0.0029239654541015625,,35701
Greedy,0,0.010395050048828125,,35287
Greedy,0,0.0029990673065185547,,35386
Greedy,0,0.010449886322021484,,35566
Greedy,0,0.02655506134033203,,35431
Greedy,0,0.007487058639526367,,35800
Greedy,0,0.006335020065307617,,34999
Greedy,0,0.003008127212524414,,35206
Greedy,0,0.0030939579010009766,,35314
Greedy,0,0.004487276077270508,,35107
Greedy,0,0.0014810562133789062,,35548
Greedy,0,0.0014870166778564453,,35017
Greedy,0,0.012002944946289062,,35287
Greedy,0,0.011957883834838867,,35719
Greedy,0,0.004410266876220703,,35620
Greedy,0,0.0014882087707519531,,35188
Greedy,0,0.003120899200439453,,35341
Greedy,0,0.013409614562988281,,35458
Greedy,0,0.00455021858215332,,35413
Greedy,0,0.015143871307373047,,34954
Greedy,0,0.013479948043823242,,35251
Greedy,0,0.0014841556549072266,,35134
Greedy,0,0.008862018585205078,,34594
Greedy,0,0.0029211044311523438,,35026
Greedy,0,0.01788187026977539,,35296
Greedy,0,0.004669904708862305,,35179
Greedy,0,0.022787094116210938,,35611
Greedy,0,0.009226322174072266,,35629
Greedy,0,0.003020763397216797,,35404
Greedy,0,0.0061337947845458984,,35755
Greedy,0,0.01527714729309082,,35026
Greedy,0,0.06362223625183105,,35458
Greedy,0,0.018292903900146484,,35656
Greedy,0,0.0045850276947021484,,35296
Greedy,0,0.008926868438720703,,35602
Greedy,0,0.003011941909790039,,35440
Greedy,0,0.001561880111694336,,35350
Greedy,0,0.0032269954681396484,,35188
Greedy,0,0.006034135818481445,,35539
Greedy,0,0.0029571056365966797,,35224
Greedy,0,0.01701807975769043,,35827
Greedy,0,0.0015780925750732422,,35386
Greedy,0,0.004455089569091797,,34909
Greedy,0,0.0029540061950683594,,35953
Greedy,0,0.0031669139862060547,,36070
Greedy,0,0.005995988845825195,,35368
Greedy,0,0.0031960010528564453,,35341
Greedy,0,0.0337672233581543,,35008
Greedy,0,0.004683732986450195,,35296
Greedy,0,0.0045299530029296875,,35116
Greedy,0,0.018297910690307617,,35440
Greedy,0,0.028585195541381836,,35683
Greedy,0,0.004503965377807617,,34702
Greedy,0,0.001631021499633789,,35530
Greedy,0,0.001608133316040039,,35422
Greedy,0,0.0044939517974853516,,35386
Greedy,0,0.038197994232177734,,35782
Greedy,0,0.0014851093292236328,,35449
Greedy,0,0.015151262283325195,,36241
Greedy,0,0.010663270950317383,,34990
Greedy,0,0.010618925094604492,,35620
Greedy,0,0.00308990478515625,,35188
Greedy,0,0.0060939788818359375,,35359
Greedy,0,0.009151220321655273,,34873
Greedy,0,0.0015571117401123047,,35593
Greedy,0,0.0016589164733886719,,35719
Greedy,0,0.006146907806396484,,35656
Greedy,0,0.004710197448730469,,35089
Greedy,0,0.019985198974609375,,35053
Greedy,0,0.009152889251708984,,35665
Greedy,0,0.012038946151733398,,35125
Greedy,0,0.0014760494232177734,,35170
Greedy,0,0.04424905776977539,,35593
Greedy,0,0.003036975860595703,,35395
Greedy,0,0.00610804557800293,,35494
Greedy,0,0.007344961166381836,,34909
Greedy,0,0.004788875579833984,,35584
Greedy,0,0.01201009750366211,,35116
Greedy,0,0.020862340927124023,,35683
Greedy,0,0.0030121803283691406,,35656
Greedy,0,0.004377841949462891,,35368
Greedy,0,0.005795717239379883,,34774
Greedy,0,0.010277986526489258,,35395
Greedy,0,0.007378816604614258,,35161
Greedy,0,0.02659916877746582,,35422
Greedy,0,0.020561933517456055,,35584
Greedy,0,0.011693000793457031,,35764
Greedy,0,0.004389047622680664,,35026
Greedy,0,0.005825042724609375,,35341
Greedy,0,0.02966904640197754,,35098
Greedy,0,0.0014760494232177734,,34963
Greedy,0,0.004464149475097656,,35674
Greedy,0,0.0076961517333984375,,35548
Greedy,0,0.0029141902923583984,,35476
Greedy,0,0.0044748783111572266,,35053
Greedy,0,0.005858182907104492,,34801
Greedy,0,0.001508951187133789,,35521
Greedy,0,0.009105205535888672,,35242
Greedy,0,0.028332948684692383,,35404
Greedy,0,0.007447004318237305,,36142
Greedy,0,0.010792016983032227,,35530
Greedy,0,0.012150049209594727,,35665
Greedy,0,0.0015070438385009766,,35521
Greedy,0,0.006142139434814453,,35881
Greedy,0,0.02244400978088379,,35269
Greedy,0,0.01923370361328125,,35170
Greedy,0,0.011869192123413086,,35404
Greedy,0,0.03171205520629883,,35359
Greedy,0,0.019986867904663086,,35395
Greedy,0,0.010792970657348633,,35944
Greedy,0,0.009113788604736328,,35332
Greedy,0,0.004518032073974609,,35377
Greedy,0,0.020442962646484375,,34990
Greedy,0,0.022285938262939453,,35206
Greedy,0,0.002950906753540039,,35449
Greedy,0,0.010625123977661133,,35359
Greedy,0,0.01809406280517578,,35143
Greedy,0,0.004914760589599609,,35332
Greedy,0,0.02099013328552246,,35530
Greedy,0,0.006043195724487305,,35449
Greedy,0,0.008864164352416992,,35737
Greedy,0,0.0014920234680175781,,35242
Greedy,0,0.004735231399536133,,35530
Greedy,0,0.004519939422607422,,35818
Greedy,0,0.0047647953033447266,,35737
Greedy,0,0.0014340877532958984,,34945
Greedy,0,0.0014820098876953125,,35692
Greedy,0,0.00585484504699707,,35152
Greedy,0,0.008959054946899414,,35575
Greedy,0,0.005936861038208008,,34801
Greedy,0,0.007467031478881836,,35638
Greedy,0,0.02701091766357422,,35197
Greedy,0,0.01377415657043457,,35098
Greedy,0,0.001489877700805664,,35503
Greedy,0,0.0015401840209960938,,35287
Greedy,0,0.019736051559448242,,35728
Greedy,0,0.004438161849975586,,35260
Greedy,0,0.0194549560546875,,35044
Greedy,0,0.0015339851379394531,,35179
Greedy,0,0.01799297332763672,,35476
Greedy,0,0.014970779418945312,,35413
Greedy,0,0.001577138900756836,,35476
Greedy,0,0.004481077194213867,,35458
Greedy,0,0.013410091400146484,,34900
Greedy,0,0.004642963409423828,,34954
Greedy,0,0.009080886840820312,,35620
Greedy,0,0.0015668869018554688,,36079
Greedy,0,0.007576704025268555,,35341
Greedy,0,0.0029850006103515625,,35503
Greedy,0,0.0015401840209960938,,35773
Greedy,0,0.00618290901184082,,35521
Greedy,0,0.0030400753021240234,,35296
Greedy,0,0.0015017986297607422,,35197
Greedy,0,0.0073871612548828125,,35206
Greedy,0,0.03184986114501953,,35620
Greedy,0,0.018482208251953125,,35791
Greedy,0,0.0014340877532958984,,35386
Greedy,0,0.010560035705566406,,35413
Greedy,0,0.004579067230224609,,35719
Greedy,0,0.006145954132080078,,34936
Greedy,0,0.007651090621948242,,35764
Greedy,0,0.008979082107543945,,35602
Greedy,0,0.003077983856201172,,35296
Greedy,0,0.002939939498901367,,35386
Greedy,0,0.0058460235595703125,,34999
Greedy,0,0.004509925842285156,,35269
Greedy,0,0.013479948043823242,,35341
Greedy,0,0.0029811859130859375,,34963
Greedy,0,0.0015571117401123047,,35305
Greedy,0,0.012170076370239258,,35809
Greedy,0,0.024152040481567383,,35449
Greedy,0,0.004770994186401367,,35800
Greedy,0,0.010508060455322266,,35377
Greedy,0,0.007478952407836914,,35701
Greedy,0,0.009176969528198242,,35710
Greedy,0,0.010539054870605469,,35359
Greedy,0,0.003215789794921875,,36124
Greedy,0,0.03441905975341797,,34801
Greedy,0,0.014972209930419922,,35359
Greedy,0,0.010497808456420898,,34918
Greedy,0,0.0030517578125,,35674
Greedy,0,0.008950948715209961,,35620
Greedy,0,0.004601955413818359,,35341
Greedy,0,0.0015189647674560547,,35341
Greedy,0,0.003155946731567383,,35467
Greedy,0,0.0015120506286621094,,35530
Greedy,0,0.003145933151245117,,35026
Greedy,0,0.004503011703491211,,35134
Greedy,0,0.0014870166778564453,,35287
Greedy,0,0.005817890167236328,,35413
Greedy,0,0.0031409263610839844,,35656
Greedy,0,0.05010700225830078,,35665
Greedy,0,0.02110910415649414,,35332
Greedy,0,0.0059201717376708984,,35152
Greedy,0,0.02229785919189453,,35467
Greedy,0,0.019526004791259766,,36430
Greedy,0,0.007534980773925781,,35242
Greedy,0,0.03467106819152832,,35746
Greedy,0,0.009011983871459961,,35485
Greedy,0,0.0062940120697021484,,35755
Greedy,0,0.004802703857421875,,34918
Greedy,0,0.026825904846191406,,35197
Greedy,0,0.017801284790039062,,35197
Greedy,0,0.002960205078125,,35521
Greedy,0,0.0241391658782959,,35062
Greedy,0,0.0014629364013671875,,34954
Greedy,0,0.001463174819946289,,34792
Greedy,0,0.009016036987304688,,35044
Greedy,0,0.0375518798828125,,35593
Greedy,0,0.012512922286987305,,35251
Greedy,0,0.01979994773864746,,35125
Greedy,0,0.006099224090576172,,35755
Greedy,0,0.01054692268371582,,35386
Greedy,0,0.0179288387298584,,35431
Greedy,0,0.004554033279418945,,35674
Greedy,0,0.006278276443481445,,35575
Greedy,0,0.013770103454589844,,35278
Greedy,0,0.019589900970458984,,36124
Greedy,0,0.006345987319946289,,35404
Greedy,0,0.013443946838378906,,35368
Greedy,0,0.023012876510620117,,35188
Greedy,0,0.003039121627807617,,35287
Greedy,0,0.0030498504638671875,,35134
Greedy,0,0.012166976928710938,,35305
Greedy,0,0.013828039169311523,,35431
Greedy,0,0.007487058639526367,,35215
Greedy,0,0.004486083984375,,35350
Greedy,0,0.0029697418212890625,,35683
Greedy,0,0.02385997772216797,,35476
Greedy,0,0.011857986450195312,,35395
Greedy,0,0.032096147537231445,,35107
Greedy,0,0.015014886856079102,,35197
Greedy,0,0.019073009490966797,,36106
Greedy,0,0.004730939865112305,,35197
Greedy,0,0.009874820709228516,,35125
Greedy,0,0.0031130313873291016,,35764
Greedy,0,0.006218910217285156,,35449
Greedy,0,0.0033049583435058594,,35512
Greedy,0,0.015327930450439453,,35269
Greedy,0,0.001592874526977539,,35305
Greedy,0,0.05119490623474121,,35215
Greedy,0,0.013464212417602539,,35377
Greedy,0,0.0028989315032958984,,35053
Greedy,0,0.006060600280761719,,36115
Greedy,0,0.007653951644897461,,34891
Greedy,0,0.0014560222625732422,,35098
Greedy,0,0.003126859664916992,,35116
Greedy,0,0.018561124801635742,,35197
Greedy,0,0.010606765747070312,,35287
Greedy,0,0.0015420913696289062,,35152
Greedy,0,0.0077059268951416016,,35116
Greedy,0,0.006407022476196289,,35755
Greedy,0,0.0031490325927734375,,35449
Greedy,0,0.00450897216796875,,35242
Greedy,0,0.004532814025878906,,35233
Greedy,0,0.0014500617980957031,,34954
Greedy,0,0.019076108932495117,,35701
Greedy,0,0.010961771011352539,,35278
Greedy,0,0.007715940475463867,,35602
Greedy,0,0.005831003189086914,,35044
Greedy,0,0.0017309188842773438,,35197
Greedy,0,0.004649162292480469,,35206
Greedy,0,0.04688096046447754,,35629
Greedy,0,0.010799169540405273,,35017
Greedy,0,0.006135225296020508,,35467
Greedy,0,0.0195620059967041,,35719
Greedy,0,0.0030069351196289062,,35728
Greedy,0,0.004553079605102539,,34945
Greedy,0,0.0015459060668945312,,35278
Greedy,0,0.024020910263061523,,35305
Greedy,0,0.012207269668579102,,35575
Greedy,0,0.013824939727783203,,35971
Greedy,0,0.010263919830322266,,35017
Greedy,0,0.001477956771850586,,35611
Greedy,0,0.011985063552856445,,35818
Greedy,0,0.0032520294189453125,,35575
Greedy,0,0.0181581974029541,,35836
Greedy,0,0.0046007633209228516,,35440
Greedy,0,0.010421037673950195,,35071
Greedy,0,0.0075550079345703125,,35332
Greedy,0,0.0015108585357666016,,35359
Greedy,0,0.009287834167480469,,35008
Greedy,0,0.004601955413818359,,35584
Greedy,0,0.007421016693115234,,35395
Greedy,0,0.0014719963073730469,,34756
Greedy,0,0.017951011657714844,,34981
Greedy,0,0.013606071472167969,,35188
Greedy,0,0.017789125442504883,,35260
Greedy,0,0.008836030960083008,,35089
Greedy,0,0.00934910774230957,,35899
Greedy,0,0.04749107360839844,,35314
Greedy,0,0.024341821670532227,,35953
Greedy,0,0.028770923614501953,,34945
Greedy,0,0.03660011291503906,,35008
Greedy,0,0.010575056076049805,,34801
Greedy,0,0.022648096084594727,,35368
Greedy,0,0.007536172866821289,,35332
Greedy,0,0.0029659271240234375,,34819
Greedy,0,0.001438140869140625,,35233
Greedy,0,0.025915145874023438,,35863
Greedy,0,0.005852937698364258,,34810
Greedy,0,0.021360158920288086,,35359
Greedy,0,0.003020048141479492,,35332
Greedy,0,0.009264230728149414,,35395
Greedy,0,0.0438230037689209,,35782
Greedy,0,0.009234189987182617,,35386
Greedy,0,0.010693073272705078,,35773
Greedy,0,0.0015249252319335938,,35233
Greedy,0,0.001529693603515625,,35089
Greedy,0,0.0045909881591796875,,35674
Greedy,0,0.0015411376953125,,35530
Greedy,0,0.016404151916503906,,34792
Greedy,0,0.004575014114379883,,35278
Greedy,0,0.0030739307403564453,,35953
Greedy,0,0.015243053436279297,,36034
Greedy,0,0.015141010284423828,,35098
Greedy,0,0.03286910057067871,,35854
Greedy,0,0.0030820369720458984,,35503
Greedy,0,0.005970001220703125,,35278
Greedy,0,0.013711929321289062,,34648
Greedy,0,0.010687828063964844,,35476
Greedy,0,0.0030739307403564453,,35251
Greedy,0,0.0015170574188232422,,35125
Greedy,0,0.015488862991333008,,35494
