algorithm,run_number,run_duration,iterations,cost
Baseline,0,0.05410408973693848,,47482
Baseline,0,0.004639148712158203,,49444
Baseline,0,0.006679058074951172,,46348
Baseline,0,0.009352922439575195,,48481
Baseline,0,0.01358795166015625,,48616
Baseline,0,0.011343002319335938,,48157
Baseline,0,0.004599094390869141,,47455
Baseline,0,0.033659934997558594,,48733
Baseline,0,0.02015399932861328,,47095
Baseline,0,0.01157999038696289,,47347
Baseline,0,0.01604008674621582,,47257
Baseline,0,0.011013031005859375,,48292
Baseline,0,0.015952110290527344,,46942
Baseline,0,0.016060352325439453,,47365
Baseline,0,0.023281335830688477,,48508
Baseline,0,0.03170299530029297,,47617
Baseline,0,0.03336811065673828,,48967
Baseline,0,0.002354145050048828,,46474
Baseline,0,0.0322110652923584,,48751
Baseline,0,0.06644892692565918,,48787
Baseline,0,0.013641834259033203,,48355
Baseline,0,0.011349916458129883,,49210
Baseline,0,0.046205759048461914,,48625
Baseline,0,0.020711183547973633,,49102
Baseline,0,0.05690813064575195,,48859
Baseline,0,0.015707731246948242,,48670
Baseline,0,0.027032136917114258,,49291
Baseline,0,0.0023031234741210938,,47257
Baseline,0,0.009432077407836914,,48166
Baseline,0,0.0114898681640625,,48013
Baseline,0,0.02283501625061035,,48481
Baseline,0,0.027072906494140625,,47311
Baseline,0,0.0024230480194091797,,49867
Baseline,0,0.002354145050048828,,48103
Baseline,0,0.009016036987304688,,46744
Baseline,0,0.011262893676757812,,48373
Baseline,0,0.002315044403076172,,47896
Baseline,0,0.04070401191711426,,47005
Baseline,0,0.002401113510131836,,48688
Baseline,0,0.026165008544921875,,46096
Baseline,0,0.004438877105712891,,48220
Baseline,0,0.021088123321533203,,50407
Baseline,0,0.013438940048217773,,47500
Baseline,0,0.002199888229370117,,46807
Baseline,0,0.00456690788269043,,48634
Baseline,0,0.05542922019958496,,48454
Baseline,0,0.034217119216918945,,47941
Baseline,0,0.0022766590118408203,,47500
Baseline,0,0.0023889541625976562,,49777
Baseline,0,0.006615161895751953,,46411
Baseline,0,0.01170206069946289,,49813
Baseline,0,0.002187967300415039,,47806
Baseline,0,0.027354955673217773,,47950
Baseline,0,0.03237795829772949,,47374
Baseline,0,0.05469679832458496,,49156
Baseline,0,0.004786014556884766,,48571
Baseline,0,0.03388023376464844,,47644
Baseline,0,0.0022439956665039062,,46942
Baseline,0,0.015985965728759766,,46906
Baseline,0,0.0022978782653808594,,46546
Baseline,0,0.0044231414794921875,,46771
Baseline,0,0.006992816925048828,,48472
Baseline,0,0.002290964126586914,,48085
Baseline,0,0.016056060791015625,,48220
Baseline,0,0.013511896133422852,,45601
Baseline,0,0.018432140350341797,,47779
Baseline,0,0.00669097900390625,,48121
Baseline,0,0.006737947463989258,,48130
Baseline,0,0.016056060791015625,,48112
Baseline,0,0.004475116729736328,,47185
Baseline,0,0.004275798797607422,,46636
Baseline,0,0.029780864715576172,,48031
Baseline,0,0.0045468807220458984,,48580
Baseline,0,0.03886270523071289,,48490
Baseline,0,0.015941858291625977,,47752
Baseline,0,0.007023811340332031,,48760
Baseline,0,0.011520147323608398,,49390
Baseline,0,0.009130001068115234,,48229
Baseline,0,0.01370096206665039,,46798
Baseline,0,0.018285036087036133,,47590
Baseline,0,0.006688356399536133,,49066
Baseline,0,0.006925821304321289,,48220
Baseline,0,0.05059504508972168,,47932
Baseline,0,0.011548995971679688,,48625
Baseline,0,0.016923904418945312,,48589
Baseline,0,0.02078390121459961,,46843
Baseline,0,0.03627371788024902,,47437
Baseline,0,0.0046367645263671875,,47410
Baseline,0,0.028797149658203125,,47761
Baseline,0,0.05161118507385254,,47626
Baseline,0,0.002696990966796875,,46789
Baseline,0,0.009644031524658203,,46420
Baseline,0,0.002231121063232422,,46636
Baseline,0,0.004434823989868164,,47275
Baseline,0,0.002370119094848633,,48049
Baseline,0,0.022907018661499023,,47437
Baseline,0,0.025162696838378906,,47671
Baseline,0,0.004605770111083984,,46663
Baseline,0,0.03092503547668457,,47887
Baseline,0,0.02505183219909668,,47950
Baseline,0,0.0251009464263916,,48112
Baseline,0,0.009003877639770508,,49156
Baseline,0,0.028648853302001953,,47464
Baseline,0,0.004427194595336914,,46888
Baseline,0,0.08481907844543457,,48400
Baseline,0,0.006841182708740234,,47941
Baseline,0,0.03308510780334473,,46465
Baseline,0,0.030643939971923828,,49003
Baseline,0,0.004601240158081055,,49048
Baseline,0,0.029607295989990234,,49408
Baseline,0,0.004475116729736328,,47014
Baseline,0,0.034139156341552734,,49444
Baseline,0,0.004389762878417969,,48076
Baseline,0,0.014020919799804688,,47563
Baseline,0,0.01629018783569336,,48085
Baseline,0,0.004567146301269531,,48427
Baseline,0,0.006857872009277344,,48157
Baseline,0,0.011363029479980469,,47041
Baseline,0,0.0022611618041992188,,47374
Baseline,0,0.015703201293945312,,48985
Baseline,0,0.0044329166412353516,,46798
Baseline,0,0.006676197052001953,,48067
Baseline,0,0.020365238189697266,,47545
Baseline,0,0.01781296730041504,,46582
Baseline,0,0.00899505615234375,,49507
Baseline,0,0.008900880813598633,,48760
Baseline,0,0.009170055389404297,,50578
Baseline,0,0.006893157958984375,,47644
Baseline,0,0.009070873260498047,,48067
Baseline,0,0.009137868881225586,,48364
Baseline,0,0.004586935043334961,,47734
Baseline,0,0.002077817916870117,,46627
Baseline,0,0.004495859146118164,,46330
Baseline,0,0.012297868728637695,,46933
Baseline,0,0.05120086669921875,,47968
Baseline,0,0.01824188232421875,,46105
Baseline,0,0.026363849639892578,,48391
Baseline,0,0.033438920974731445,,48454
Baseline,0,0.002404928207397461,,48310
Baseline,0,0.03413987159729004,,47185
Baseline,0,0.004815816879272461,,47932
Baseline,0,0.02347588539123535,,48553
Baseline,0,0.023967981338500977,,48391
Baseline,0,0.007148027420043945,,47095
Baseline,0,0.016366004943847656,,47860
Baseline,0,0.009737968444824219,,48382
Baseline,0,0.01924300193786621,,47122
Baseline,0,0.007243156433105469,,46978
Baseline,0,0.024393320083618164,,48202
Baseline,0,0.002232789993286133,,46312
Baseline,0,0.00512385368347168,,48751
Baseline,0,0.0067751407623291016,,47050
Baseline,0,0.004493236541748047,,47590
Baseline,0,0.08580708503723145,,48463
Baseline,0,0.029335975646972656,,47680
Baseline,0,0.0069081783294677734,,47725
Baseline,0,0.017945051193237305,,48877
Baseline,0,0.018199920654296875,,49165
Baseline,0,0.02784895896911621,,45844
Baseline,0,0.002307891845703125,,49804
Baseline,0,0.006852865219116211,,47797
Baseline,0,0.0066149234771728516,,46366
Baseline,0,0.02487015724182129,,48202
Baseline,0,0.004462003707885742,,48652
Baseline,0,0.01367807388305664,,49750
Baseline,0,0.007021665573120117,,49435
Baseline,0,0.006849050521850586,,48436
Baseline,0,0.004673004150390625,,48823
Baseline,0,0.009091854095458984,,47833
Baseline,0,0.02735614776611328,,47923
Baseline,0,0.004565715789794922,,48562
Baseline,0,0.009112119674682617,,45691
Baseline,0,0.031407833099365234,,47527
Baseline,0,0.033677101135253906,,49201
Baseline,0,0.00690913200378418,,49867
Baseline,0,0.020754098892211914,,48085
Baseline,0,0.011502981185913086,,47788
Baseline,0,0.022466182708740234,,47887
Baseline,0,0.006730079650878906,,47266
Baseline,0,0.020645856857299805,,47662
Baseline,0,0.07056713104248047,,47725
Baseline,0,0.0045108795166015625,,46834
Baseline,0,0.018728971481323242,,48022
Baseline,0,0.013702154159545898,,45898
Baseline,0,0.018491029739379883,,49129
Baseline,0,0.048393964767456055,,48220
Baseline,0,0.0066220760345458984,,47212
Baseline,0,0.02289581298828125,,48292
Baseline,0,0.011471271514892578,,49093
Baseline,0,0.018564224243164062,,48382
Baseline,0,0.018100976943969727,,47509
Baseline,0,0.018088817596435547,,46384
Baseline,0,0.013792037963867188,,46546
Baseline,0,0.0022859573364257812,,46537
Baseline,0,0.00441288948059082,,47770
Baseline,0,0.009046077728271484,,47536
Baseline,0,0.006628274917602539,,46906
Baseline,0,0.0022640228271484375,,47923
Baseline,0,0.004598140716552734,,47779
Baseline,0,0.04598212242126465,,47383
Baseline,0,0.032006263732910156,,49453
Baseline,0,0.046021223068237305,,48499
Baseline,0,0.020772695541381836,,47383
Baseline,0,0.039591073989868164,,46834
Baseline,0,0.006930351257324219,,48157
Baseline,0,0.04362130165100098,,49156
Baseline,0,0.0023140907287597656,,47941
Baseline,0,0.020420312881469727,,47698
Baseline,0,0.004706859588623047,,48229
Baseline,0,0.017646074295043945,,48040
Baseline,0,0.04101872444152832,,49291
Baseline,0,0.006845951080322266,,48454
Baseline,0,0.03484630584716797,,48265
Baseline,0,0.02306389808654785,,48067
Baseline,0,0.016170978546142578,,46699
Baseline,0,0.022925138473510742,,47824
Baseline,0,0.004714012145996094,,47167
Baseline,0,0.042816162109375,,47950
Baseline,0,0.014045953750610352,,50002
Baseline,0,0.03458094596862793,,48472
Baseline,0,0.011741876602172852,,48373
Baseline,0,0.020873308181762695,,49066
Baseline,0,0.06139707565307617,,47158
Baseline,0,0.021013975143432617,,47914
Baseline,0,0.04638218879699707,,48850
Baseline,0,0.016274213790893555,,47815
Baseline,0,0.011723041534423828,,49228
Baseline,0,0.015856027603149414,,47635
Baseline,0,0.0022020339965820312,,48958
Baseline,0,0.004475116729736328,,47698
Baseline,0,0.004354953765869141,,46474
Baseline,0,0.02959275245666504,,48229
Baseline,0,0.07094979286193848,,48445
Baseline,0,0.009094953536987305,,49318
Baseline,0,0.008847236633300781,,46537
Baseline,0,0.01802206039428711,,48346
Baseline,0,0.0047910213470458984,,47122
Baseline,0,0.01814889907836914,,47806
Baseline,0,0.00903010368347168,,47968
Baseline,0,0.020780086517333984,,46141
Baseline,0,0.008913993835449219,,48508
Baseline,0,0.004570960998535156,,46807
Baseline,0,0.017569780349731445,,45673
Baseline,0,0.0022301673889160156,,48337
Baseline,0,0.018036842346191406,,48868
Baseline,0,0.015758037567138672,,47527
Baseline,0,0.013628959655761719,,48346
Baseline,0,0.004608154296875,,48076
Baseline,0,0.04976201057434082,,48706
Baseline,0,0.022828102111816406,,48328
Baseline,0,0.006749868392944336,,47725
Baseline,0,0.002273082733154297,,46780
Baseline,0,0.020781755447387695,,48256
Baseline,0,0.02682805061340332,,48841
Baseline,0,0.0044858455657958984,,47176
Baseline,0,0.002298116683959961,,47725
Baseline,0,0.03596091270446777,,46960
Baseline,0,0.01652979850769043,,48958
Baseline,0,0.00234222412109375,,47293
Baseline,0,0.007451295852661133,,49453
Baseline,0,0.042932987213134766,,47698
Baseline,0,0.007372140884399414,,48859
Baseline,0,0.004905223846435547,,47590
Baseline,0,0.03380084037780762,,48202
Baseline,0,0.005074024200439453,,46429
Baseline,0,0.021373987197875977,,47311
Baseline,0,0.002485990524291992,,50263
Baseline,0,0.0052378177642822266,,49066
Baseline,0,0.004633188247680664,,48571
Baseline,0,0.011913061141967773,,47824
Baseline,0,0.00949716567993164,,48562
Baseline,0,0.006909370422363281,,47554
Baseline,0,0.02881479263305664,,49129
Baseline,0,0.024429798126220703,,48112
Baseline,0,0.007707834243774414,,49264
Baseline,0,0.008852958679199219,,47950
Baseline,0,0.013619184494018555,,47869
Baseline,0,0.03779768943786621,,49687
Baseline,0,0.030147075653076172,,47833
Baseline,0,0.009184122085571289,,47788
Baseline,0,0.007287025451660156,,49921
Baseline,0,0.011795997619628906,,49363
Baseline,0,0.002543926239013672,,47500
Baseline,0,0.009044885635375977,,49165
Baseline,0,0.02374410629272461,,47437
Baseline,0,0.043853044509887695,,47428
Baseline,0,0.02291703224182129,,49057
Baseline,0,0.028283119201660156,,47167
Baseline,0,0.022221088409423828,,48994
Baseline,0,0.023714065551757812,,46852
Baseline,0,0.016803979873657227,,48382
Baseline,0,0.0050487518310546875,,48976
Baseline,0,0.02386307716369629,,47824
Baseline,0,0.04050707817077637,,48562
Baseline,0,0.019193649291992188,,46591
Baseline,0,0.009721994400024414,,49021
Baseline,0,0.09557414054870605,,48607
Baseline,0,0.0024001598358154297,,47671
Baseline,0,0.01650381088256836,,46537
Baseline,0,0.00703883171081543,,48229
Baseline,0,0.014298200607299805,,48544
Baseline,0,0.02876114845275879,,46591
Baseline,0,0.023531675338745117,,48175
Baseline,0,0.021685123443603516,,47680
Baseline,0,0.021047115325927734,,48949
Baseline,0,0.002288818359375,,47995
Baseline,0,0.012142181396484375,,48598
Baseline,0,0.007302284240722656,,47959
Baseline,0,0.016368865966796875,,46897
Baseline,0,0.012384653091430664,,48670
Baseline,0,0.008778810501098633,,47977
Baseline,0,0.027102947235107422,,48184
Baseline,0,0.005013227462768555,,46906
Baseline,0,0.01877617835998535,,47095
Baseline,0,0.025458097457885742,,48265
Baseline,0,0.00666499137878418,,47572
Baseline,0,0.02417588233947754,,47824
Baseline,0,0.018810033798217773,,48616
Baseline,0,0.010052919387817383,,48355
Baseline,0,0.04227590560913086,,47815
Baseline,0,0.07459592819213867,,48283
Baseline,0,0.004412174224853516,,45754
Baseline,0,0.011900901794433594,,47338
Baseline,0,0.04314780235290527,,47572
Baseline,0,0.04419565200805664,,49723
Baseline,0,0.002444028854370117,,48904
Baseline,0,0.011272907257080078,,46690
Baseline,0,0.007210969924926758,,50119
Baseline,0,0.0046198368072509766,,47311
Baseline,0,0.013967275619506836,,47392
Baseline,0,0.0046710968017578125,,48130
Baseline,0,0.009074926376342773,,48616
Baseline,0,0.024985074996948242,,47599
Baseline,0,0.004296064376831055,,47923
Baseline,0,0.002240896224975586,,47293
Baseline,0,0.01112508773803711,,49093
Baseline,0,0.00681304931640625,,46951
Baseline,0,0.019812822341918945,,48661
Baseline,0,0.002277851104736328,,49309
Baseline,0,0.009167909622192383,,47527
Baseline,0,0.029560089111328125,,48841
Baseline,0,0.020451068878173828,,47257
Baseline,0,0.02753615379333496,,47563
Baseline,0,0.009243249893188477,,48607
Baseline,0,0.011670827865600586,,47950
Baseline,0,0.0412297248840332,,48013
Baseline,0,0.030052900314331055,,48238
Baseline,0,0.036441802978515625,,46546
Baseline,0,0.04571413993835449,,48814
Baseline,0,0.01134800910949707,,46465
Baseline,0,0.002393007278442383,,48625
Baseline,0,0.030144929885864258,,47959
Baseline,0,0.009289026260375977,,48742
Baseline,0,0.002315044403076172,,48121
Baseline,0,0.03393721580505371,,49822
Baseline,0,0.06146883964538574,,47392
Baseline,0,0.050230979919433594,,47860
Baseline,0,0.07441997528076172,,47482
Baseline,0,0.004505157470703125,,48112
Baseline,0,0.009917974472045898,,49264
Baseline,0,0.007047176361083984,,49687
Baseline,0,0.012308120727539062,,47959
Baseline,0,0.014308929443359375,,47401
Baseline,0,0.017414093017578125,,47707
Baseline,0,0.007811069488525391,,48751
Baseline,0,0.025882244110107422,,49786
Baseline,0,0.00523686408996582,,49300
Baseline,0,0.021385908126831055,,49471
Baseline,0,0.006886959075927734,,47410
Baseline,0,0.036219120025634766,,47572
Baseline,0,0.023289203643798828,,48976
Baseline,0,0.014101028442382812,,50641
Baseline,0,0.011710405349731445,,49174
Baseline,0,0.00878000259399414,,47464
Baseline,0,0.004773855209350586,,49993
Baseline,0,0.004548788070678711,,47356
Baseline,0,0.013448953628540039,,46798
Baseline,0,0.009105920791625977,,48076
Baseline,0,0.040909767150878906,,48283
Baseline,0,0.006762027740478516,,47482
Baseline,0,0.022490739822387695,,47410
Baseline,0,0.02282428741455078,,48670
Baseline,0,0.025243282318115234,,47464
Baseline,0,0.006929159164428711,,46627
Baseline,0,0.023853063583374023,,47023
Baseline,0,0.007253885269165039,,48103
Baseline,0,0.018685102462768555,,49588
Baseline,0,0.05259895324707031,,48130
Baseline,0,0.04369187355041504,,47239
