algorithm,run_number,run_duration,iterations,cost
Greedy,0,0.013512849807739258,,44134
Greedy,0,0.03757905960083008,,43027
Greedy,0,0.1051321029663086,,43108
Greedy,0,0.00865793228149414,,42586
Greedy,0,0.05473494529724121,,43891
Greedy,0,0.006578922271728516,,42622
Greedy,0,0.06795597076416016,,43567
Greedy,0,0.015697956085205078,,43252
Greedy,0,0.02151322364807129,,42640
Greedy,0,0.006162881851196289,,43486
Greedy,0,0.004292726516723633,,42694
Greedy,0,0.024338960647583008,,42910
Greedy,0,0.003988027572631836,,42658
Greedy,0,0.06455588340759277,,41686
Greedy,0,0.02408432960510254,,42361
Greedy,0,0.003860950469970703,,44647
Greedy,0,0.09197282791137695,,42649
Greedy,0,0.0829019546508789,,42928
Greedy,0,0.0041310787200927734,,43072
Greedy,0,0.12911486625671387,,43243
Greedy,0,0.10688304901123047,,42856
Greedy,0,0.013979911804199219,,42685
Greedy,0,0.005349159240722656,,43234
Greedy,0,0.03868389129638672,,43675
Greedy,0,0.05048704147338867,,42172
Greedy,0,0.02359795570373535,,43549
Greedy,0,0.004346132278442383,,41911
Greedy,0,0.013157844543457031,,42838
Greedy,0,0.009951114654541016,,43783
Greedy,0,0.1853959560394287,,42802
Greedy,0,0.04718017578125,,44152
Greedy,0,0.016811847686767578,,43828
Greedy,0,0.0353541374206543,,43054
Greedy,0,0.14396309852600098,,43747
Greedy,0,0.050086021423339844,,44413
Greedy,0,0.022158145904541016,,42451
Greedy,0,0.010453939437866211,,43522
Greedy,0,0.024533987045288086,,43828
Greedy,0,0.05866599082946777,,42883
Greedy,0,0.05695009231567383,,42685
Greedy,0,0.09280180931091309,,43864
Greedy,0,0.019503116607666016,,41884
Greedy,0,0.00809788703918457,,43297
Greedy,0,0.029664993286132812,,43837
Greedy,0,0.009130001068115234,,43621
Greedy,0,0.03944563865661621,,43963
Greedy,0,0.017382144927978516,,44071
Greedy,0,0.004599094390869141,,43558
Greedy,0,0.11763787269592285,,43234
Greedy,0,0.0402371883392334,,44134
Greedy,0,0.06238389015197754,,43396
Greedy,0,0.01881122589111328,,42046
Greedy,0,0.0052187442779541016,,43027
Greedy,0,0.010994195938110352,,42523
Greedy,0,0.03379082679748535,,42901
Greedy,0,0.004539012908935547,,42757
Greedy,0,0.013426065444946289,,44089
Greedy,0,0.026407957077026367,,43927
Greedy,0,0.050621986389160156,,43846
Greedy,0,0.011564016342163086,,42784
Greedy,0,0.034935712814331055,,42874
Greedy,0,0.05649399757385254,,43432
Greedy,0,0.0454862117767334,,43360
Greedy,0,0.03555798530578613,,43135
Greedy,0,0.1802201271057129,,42820
Greedy,0,0.0026688575744628906,,42613
Greedy,0,0.08500194549560547,,42343
Greedy,0,0.012595176696777344,,43108
Greedy,0,0.020243406295776367,,43072
Greedy,0,0.006292819976806641,,43531
Greedy,0,0.04132485389709473,,41533
Greedy,0,0.13228201866149902,,43990
Greedy,0,0.010834932327270508,,43378
Greedy,0,0.004426002502441406,,43495
Greedy,0,0.0530400276184082,,43243
Greedy,0,0.004789113998413086,,43531
Greedy,0,0.0039517879486083984,,42712
Greedy,0,0.03963112831115723,,44170
Greedy,0,0.02180194854736328,,43981
Greedy,0,0.007526874542236328,,44377
Greedy,0,0.07360005378723145,,42964
Greedy,0,0.0319979190826416,,42343
Greedy,0,0.016736984252929688,,42451
Greedy,0,0.05119681358337402,,44341
Greedy,0,0.0105133056640625,,43180
Greedy,0,0.016185760498046875,,43270
Greedy,0,0.0048182010650634766,,42901
Greedy,0,0.07680892944335938,,43504
Greedy,0,0.029931068420410156,,43441
Greedy,0,0.016687870025634766,,42910
Greedy,0,0.022788047790527344,,43036
Greedy,0,0.0316469669342041,,43495
Greedy,0,0.03254818916320801,,44233
Greedy,0,0.08926987648010254,,43576
Greedy,0,0.12999224662780762,,42586
Greedy,0,0.08345890045166016,,42676
Greedy,0,0.03635287284851074,,42856
Greedy,0,0.009885072708129883,,42073
Greedy,0,0.04523611068725586,,43675
Greedy,0,0.07872486114501953,,43765
Greedy,0,0.1197817325592041,,43126
Greedy,0,0.005711078643798828,,43468
Greedy,0,0.009935855865478516,,43297
Greedy,0,0.07411003112792969,,43702
Greedy,0,0.019802093505859375,,41812
Greedy,0,0.015110969543457031,,42172
Greedy,0,0.005913972854614258,,42703
Greedy,0,0.23751211166381836,,43369
Greedy,0,0.01710987091064453,,43603
Greedy,0,0.004807949066162109,,42793
Greedy,0,0.03255128860473633,,44206
Greedy,0,0.011574029922485352,,43639
Greedy,0,0.02128005027770996,,43216
Greedy,0,0.026284217834472656,,41371
Greedy,0,0.02958512306213379,,43396
Greedy,0,0.017615079879760742,,43432
Greedy,0,0.00576472282409668,,43144
Greedy,0,0.0068511962890625,,43189
Greedy,0,0.19204282760620117,,43567
Greedy,0,0.03444814682006836,,42208
Greedy,0,0.010693788528442383,,43621
Greedy,0,0.016854047775268555,,42802
Greedy,0,0.024119138717651367,,43585
Greedy,0,0.040727853775024414,,41506
Greedy,0,0.017918825149536133,,43540
Greedy,0,0.02569437026977539,,42460
Greedy,0,0.12195777893066406,,43108
Greedy,0,0.02524089813232422,,43828
Greedy,0,0.12856698036193848,,43540
Greedy,0,0.047950029373168945,,44089
Greedy,0,0.017913103103637695,,43810
Greedy,0,0.03736591339111328,,43081
Greedy,0,0.01916193962097168,,42460
Greedy,0,0.07853007316589355,,42613
Greedy,0,0.007612943649291992,,43720
Greedy,0,0.11279416084289551,,44467
Greedy,0,0.04360198974609375,,43405
Greedy,0,0.026263952255249023,,43144
Greedy,0,0.013170957565307617,,43270
Greedy,0,0.02785778045654297,,44107
Greedy,0,0.07540726661682129,,43729
Greedy,0,0.028269052505493164,,43684
Greedy,0,0.0033960342407226562,,42802
Greedy,0,0.008176088333129883,,43306
Greedy,0,0.03062915802001953,,43603
Greedy,0,0.02057814598083496,,42568
Greedy,0,0.008488893508911133,,42910
Greedy,0,0.01236581802368164,,43585
Greedy,0,0.07089924812316895,,44701
Greedy,0,0.012268781661987305,,42775
Greedy,0,0.020663022994995117,,43333
Greedy,0,0.05598807334899902,,43873
Greedy,0,0.020254850387573242,,43324
Greedy,0,0.03285408020019531,,42982
Greedy,0,0.04015016555786133,,41686
Greedy,0,0.09115219116210938,,44260
Greedy,0,0.022647619247436523,,43729
Greedy,0,0.04475903511047363,,44449
Greedy,0,0.02968001365661621,,43423
Greedy,0,0.021266937255859375,,42775
Greedy,0,0.028799057006835938,,43225
Greedy,0,0.06766390800476074,,42172
Greedy,0,0.06002497673034668,,43855
