algorithm,run_number,run_duration,iterations,cost
Greedy,0,0.01287078857421875,,35944
Greedy,0,0.01983189582824707,,35494
Greedy,0,0.0018429756164550781,,34666
Greedy,0,0.0018749237060546875,,35395
Greedy,0,0.01291799545288086,,35890
Greedy,0,0.0031609535217285156,,34963
Greedy,0,0.007522106170654297,,34819
Greedy,0,0.00327301025390625,,34945
Greedy,0,0.006165981292724609,,35728
Greedy,0,0.0030930042266845703,,35539
Greedy,0,0.014135122299194336,,34945
Greedy,0,0.0019958019256591797,,35764
Greedy,0,0.014679193496704102,,35485
Greedy,0,0.00851893424987793,,35494
Greedy,0,0.010107994079589844,,34846
Greedy,0,0.011437654495239258,,35206
Greedy,0,0.0018482208251953125,,34900
Greedy,0,0.02116084098815918,,34801
Greedy,0,0.011089324951171875,,35215
Greedy,0,0.001779794692993164,,35854
Greedy,0,0.013094902038574219,,35845
Greedy,0,0.021214008331298828,,35530
Greedy,0,0.010727167129516602,,35701
Greedy,0,0.013959884643554688,,35539
Greedy,0,0.052516937255859375,,35233
Greedy,0,0.0318450927734375,,35089
Greedy,0,0.004786014556884766,,34945
Greedy,0,0.00634002685546875,,35512
Greedy,0,0.003301858901977539,,35305
Greedy,0,0.007537364959716797,,35620
Greedy,0,0.019173860549926758,,35188
Greedy,0,0.0018649101257324219,,35386
Greedy,0,0.001917123794555664,,35989
Greedy,0,0.0019919872283935547,,35557
Greedy,0,0.0018928050994873047,,35764
Greedy,0,0.0480351448059082,,35017
Greedy,0,0.003322124481201172,,35278
Greedy,0,0.004675865173339844,,34846
Greedy,0,0.007622957229614258,,35710
Greedy,0,0.019536256790161133,,35458
Greedy,0,0.010480880737304688,,35692
Greedy,0,0.006114006042480469,,35305
Greedy,0,0.011471986770629883,,35260
Greedy,0,0.025321006774902344,,35557
Greedy,0,0.0034110546112060547,,36115
Greedy,0,0.007016897201538086,,35647
Greedy,0,0.007998943328857422,,35413
Greedy,0,0.005311012268066406,,34936
Greedy,0,0.005333900451660156,,35602
Greedy,0,0.0028951168060302734,,35341
Greedy,0,0.004311800003051758,,35557
Greedy,0,0.004094123840332031,,35503
Greedy,0,0.01444697380065918,,34792
Greedy,0,0.0031328201293945312,,35494
Greedy,0,0.013004064559936523,,35485
Greedy,0,0.0258331298828125,,35665
Greedy,0,0.020168304443359375,,35503
Greedy,0,0.005420684814453125,,35026
Greedy,0,0.015829086303710938,,35539
Greedy,0,0.006104946136474609,,34981
Greedy,0,0.00751805305480957,,35179
Greedy,0,0.015861034393310547,,35125
Greedy,0,0.004683017730712891,,35017
Greedy,0,0.011152982711791992,,35143
Greedy,0,0.014299869537353516,,35251
Greedy,0,0.004703998565673828,,35548
Greedy,0,0.0032999515533447266,,35152
Greedy,0,0.007503032684326172,,35611
Greedy,0,0.03734707832336426,,35044
Greedy,0,0.0032830238342285156,,34918
Greedy,0,0.004656791687011719,,35053
Greedy,0,0.03563427925109863,,35422
Greedy,0,0.00993800163269043,,34792
Greedy,0,0.01154470443725586,,35683
Greedy,0,0.004682302474975586,,35314
Greedy,0,0.001870870590209961,,35818
Greedy,0,0.011330127716064453,,34945
Greedy,0,0.007318019866943359,,35125
Greedy,0,0.0061109066009521484,,35359
Greedy,0,0.00445103645324707,,35197
Greedy,0,0.010590076446533203,,35773
Greedy,0,0.002009868621826172,,35485
Greedy,0,0.0018768310546875,,35476
Greedy,0,0.008984088897705078,,35458
Greedy,0,0.03233671188354492,,35746
Greedy,0,0.004685163497924805,,35359
Greedy,0,0.021757841110229492,,35422
Greedy,0,0.002955198287963867,,35647
Greedy,0,0.004240989685058594,,35215
Greedy,0,0.014729022979736328,,34990
Greedy,0,0.0017480850219726562,,35332
Greedy,0,0.007143735885620117,,35647
Greedy,0,0.00581812858581543,,34702
Greedy,0,0.01247096061706543,,35440
Greedy,0,0.0030989646911621094,,35377
Greedy,0,0.01663684844970703,,35665
Greedy,0,0.0032231807708740234,,35881
Greedy,0,0.008697032928466797,,35440
Greedy,0,0.019304990768432617,,35080
Greedy,0,0.015861034393310547,,35071
Greedy,0,0.005934715270996094,,36025
Greedy,0,0.011738300323486328,,35323
Greedy,0,0.0020210742950439453,,35647
Greedy,0,0.007554769515991211,,35980
Greedy,0,0.01902318000793457,,35566
Greedy,0,0.008928060531616211,,34981
Greedy,0,0.009117841720581055,,35485
Greedy,0,0.004845142364501953,,35359
Greedy,0,0.0018887519836425781,,35080
Greedy,0,0.036097049713134766,,35368
Greedy,0,0.01205897331237793,,35566
Greedy,0,0.005126953125,,34909
Greedy,0,0.0018761157989501953,,34999
Greedy,0,0.017904043197631836,,35665
Greedy,0,0.0047109127044677734,,35296
Greedy,0,0.003448963165283203,,35935
Greedy,0,0.06288290023803711,,34990
Greedy,0,0.006420135498046875,,35080
Greedy,0,0.020663976669311523,,35485
Greedy,0,0.0047910213470458984,,35413
Greedy,0,0.011938095092773438,,35872
Greedy,0,0.023473024368286133,,35395
Greedy,0,0.01586604118347168,,35476
Greedy,0,0.007673978805541992,,35962
Greedy,0,0.016449928283691406,,35413
Greedy,0,0.03339791297912598,,35440
Greedy,0,0.0018689632415771484,,35071
Greedy,0,0.011833906173706055,,35170
Greedy,0,0.009087085723876953,,34963
Greedy,0,0.0071811676025390625,,35188
Greedy,0,0.0018858909606933594,,35134
Greedy,0,0.0044651031494140625,,34864
Greedy,0,0.014569997787475586,,35323
Greedy,0,0.0018658638000488281,,34900
Greedy,0,0.011738061904907227,,35215
Greedy,0,0.009073972702026367,,35962
Greedy,0,0.004848957061767578,,35458
Greedy,0,0.004709959030151367,,35404
Greedy,0,0.014675140380859375,,35233
Greedy,0,0.0063669681549072266,,35422
Greedy,0,0.024399995803833008,,35593
Greedy,0,0.012564897537231445,,35089
Greedy,0,0.007140159606933594,,35242
Greedy,0,0.009653091430664062,,35134
Greedy,0,0.001634836196899414,,35611
Greedy,0,0.00162506103515625,,34981
Greedy,0,0.0016739368438720703,,35521
Greedy,0,0.0043621063232421875,,34828
Greedy,0,0.012369871139526367,,35143
Greedy,0,0.004531145095825195,,35431
Greedy,0,0.0017290115356445312,,34819
Greedy,0,0.01817607879638672,,35620
Greedy,0,0.001766204833984375,,35089
Greedy,0,0.0055391788482666016,,34873
Greedy,0,0.011955976486206055,,35530
Greedy,0,0.0030677318572998047,,35053
Greedy,0,0.0030601024627685547,,34981
Greedy,0,0.005853176116943359,,35188
Greedy,0,0.01134800910949707,,35368
Greedy,0,0.0033516883850097656,,35548
Greedy,0,0.013318061828613281,,35521
Greedy,0,0.0033202171325683594,,35188
Greedy,0,0.023346900939941406,,35260
Greedy,0,0.0060880184173583984,,35701
Greedy,0,0.009072065353393555,,35593
Greedy,0,0.013136863708496094,,35278
Greedy,0,0.00770115852355957,,35503
Greedy,0,0.010512828826904297,,35008
Greedy,0,0.018639087677001953,,35359
Greedy,0,0.013370037078857422,,36349
Greedy,0,0.01190495491027832,,35701
Greedy,0,0.0020012855529785156,,35368
Greedy,0,0.030340909957885742,,35440
Greedy,0,0.01618504524230957,,35422
Greedy,0,0.03837704658508301,,35116
Greedy,0,0.007643938064575195,,35557
Greedy,0,0.011137962341308594,,35503
Greedy,0,0.0019001960754394531,,35521
Greedy,0,0.0034248828887939453,,35566
Greedy,0,0.010562896728515625,,35944
Greedy,0,0.005925178527832031,,35278
Greedy,0,0.02676987648010254,,35656
Greedy,0,0.007356882095336914,,35278
Greedy,0,0.001847982406616211,,35053
Greedy,0,0.0018401145935058594,,35278
Greedy,0,0.015789031982421875,,35449
Greedy,0,0.009917020797729492,,35377
Greedy,0,0.0018029212951660156,,35521
Greedy,0,0.03261399269104004,,34954
Greedy,0,0.041954994201660156,,35467
Greedy,0,0.0017631053924560547,,35395
Greedy,0,0.018402814865112305,,35692
Greedy,0,0.009939908981323242,,35242
Greedy,0,0.0016162395477294922,,34972
Greedy,0,0.04074382781982422,,35143
Greedy,0,0.025821208953857422,,35674
Greedy,0,0.011723041534423828,,35341
Greedy,0,0.006139039993286133,,35683
Greedy,0,0.009061813354492188,,34936
Greedy,0,0.014917135238647461,,34963
Greedy,0,0.0017437934875488281,,35476
Greedy,0,0.006965160369873047,,35602
Greedy,0,0.0030879974365234375,,35314
Greedy,0,0.0017371177673339844,,34675
Greedy,0,0.004517078399658203,,35512
Greedy,0,0.0067310333251953125,,34918
Greedy,0,0.004530191421508789,,35269
Greedy,0,0.002981901168823242,,35602
Greedy,0,0.009099960327148438,,35161
Greedy,0,0.0030241012573242188,,34675
Greedy,0,0.004205942153930664,,35530
Greedy,0,0.011871814727783203,,35566
Greedy,0,0.021872282028198242,,35458
Greedy,0,0.004297971725463867,,35188
Greedy,0,0.006659030914306641,,35953
Greedy,0,0.012848854064941406,,35692
Greedy,0,0.0042400360107421875,,35404
Greedy,0,0.01189112663269043,,35413
Greedy,0,0.014508724212646484,,35404
Greedy,0,0.012069225311279297,,35386
Greedy,0,0.0017368793487548828,,35395
Greedy,0,0.008056163787841797,,35071
Greedy,0,0.01615118980407715,,35566
Greedy,0,0.004103183746337891,,35314
Greedy,0,0.004133939743041992,,35170
Greedy,0,0.0016560554504394531,,35377
Greedy,0,0.006695747375488281,,35386
Greedy,0,0.004094839096069336,,35188
Greedy,0,0.009485006332397461,,35845
Greedy,0,0.038159847259521484,,35620
Greedy,0,0.008672952651977539,,35854
Greedy,0,0.0070421695709228516,,35179
Greedy,0,0.024692058563232422,,35665
Greedy,0,0.027376890182495117,,34954
Greedy,0,0.02908015251159668,,35710
Greedy,0,0.002006053924560547,,35278
Greedy,0,0.017567873001098633,,35044
Greedy,0,0.0405430793762207,,34873
Greedy,0,0.004870176315307617,,35557
Greedy,0,0.002180814743041992,,36043
Greedy,0,0.018146038055419922,,35377
Greedy,0,0.003340005874633789,,35485
Greedy,0,0.01397395133972168,,34909
Greedy,0,0.015228033065795898,,35152
Greedy,0,0.019639015197753906,,35368
Greedy,0,0.015243053436279297,,35368
Greedy,0,0.010771036148071289,,35314
Greedy,0,0.015331029891967773,,35674
Greedy,0,0.0182039737701416,,35791
Greedy,0,0.009296894073486328,,35530
