algorithm,run_number,run_duration,iterations,cost
Greedy,0,0.838735818862915,,36493
Greedy,0,0.30638575553894043,,36493
Greedy,0,0.9000449180603027,,37186
Greedy,0,0.41272711753845215,,36826
Greedy,0,0.11855220794677734,,37195
Greedy,0,0.7227747440338135,,37636
Greedy,0,0.27044200897216797,,36790
Greedy,0,0.6603960990905762,,36448
Greedy,0,0.9059629440307617,,36826
Greedy,0,0.27791786193847656,,37249
Greedy,0,0.7324650287628174,,37582
Greedy,0,0.528339147567749,,36727
Greedy,0,0.537085771560669,,36385
Greedy,0,1.2477760314941406,,37330
Greedy,0,0.19558095932006836,,37339
Greedy,0,0.1418607234954834,,36718
Greedy,0,0.6808462142944336,,37024
Greedy,0,2.496073007583618,,37474
